url,status_code,cache_control,title,title_length,title_count,description,description_length,description_count,canonical,canonical_self,h1,h1_count,wordcount,internal_links,external_links,amp_html,amp_valid,redirect_location,referrer
https://friends.aok.de/unterwegs/listicle/oh-du-schoenes-deutschland-5-atemberaubende-reiseziele-388,200,"max-age=36, public, s-maxage=36, stale-if-error=3600, stale-while-revalidate=3600",Reiseziel Deutschland: 5 schöne Orte für Heimaturlaub,53,1,"“No travel, no life“ – schönes Motto, aber manchmal fehlen Zeit und Geld für eine große Reise. Doch das Gute liegt näher, als du denkst! Entdecke Deutschland von einer neuen Seite mit diesen fünf...",198,1,https://friends.aok.de/unterwegs/listicle/oh-du-schoenes-deutschland-5-atemberaubende-reiseziele-388,True,"Oh, du schönes Deutschland: 5 atemberaubende Reiseziele",1,,29,2,,,,https://friends.aok.de
https://friends.aok.de/unterwegs/listicle/vom-matsch-metaller-zur-goa-fee-6-typen-die-du-auf-festivals-triffst-391,200,"max-age=34, public, s-maxage=34, stale-if-error=3600, stale-while-revalidate=3600","6 Festival-Typen, die du sicher kennst",38,1,Längst triffst du auf einem Metal-Festival nicht mehr bloß den zotteligen Rocker in verranzter Kutte. Wir haben uns dennoch eine kleine (Stereo-)Typologie der Festivalgänger...,176,1,https://friends.aok.de/unterwegs/listicle/vom-matsch-metaller-zur-goa-fee-6-typen-die-du-auf-festivals-triffst-391,True,"Vom Matsch-Metaller zur Goa-Fee: 6 Typen, die du auf Festivals triffst",1,,30,9,,,,https://friends.aok.de
https://friends.aok.de/unterwegs/listicle/bambus-bikes-und-e-chopper-4-abgefahrene-fahrrad-trends-397,200,"max-age=32, public, s-maxage=32, stale-if-error=3600, stale-while-revalidate=3600",4 Fahrrad-Trends und Neuheiten rund ums Radfahren,49,1,Das Fahrrad wird als Fortbewegungsmittel im Alltag immer beliebter. Deshalb stagniert die Branche aber noch lange nicht. Die Fahrradindustrie lässt sich stets neue und innovative Trends...,188,1,https://friends.aok.de/unterwegs/listicle/bambus-bikes-und-e-chopper-4-abgefahrene-fahrrad-trends-397,True,Bambus-Bikes und E-Chopper: 4 abgefahrene Fahrrad-Trends,1,,27,6,,,,https://friends.aok.de
https://friends.aok.de/p/ueber-uns,200,"no-cache, private",Über Uns,8,1,A Few Good Friends ist das Portal für Young Professionals – von Freund zu Freund. Erfahre hier mehr über unsere Arbeit und unser...,131,1,https://friends.aok.de/p/ueber-uns,True,,0,,29,2,,,,https://friends.aok.de
https://friends.aok.de/lifestyle/feature/oase-mitten-in-der-grossstadt-so-geht-urban-gardening-389,200,"max-age=48, public, s-maxage=48, stale-if-error=3600, stale-while-revalidate=3600",Das Prinzip von Urban Gardening in Deutschland,46,1,"Mehr Grün und weniger Grau – dieser Wunsch bewegt immer mehr (Groß-)Städter dazu, sich an Urban-Gardening-Projekten zu beteiligen. So auch Konstantin, der beim PLATZgarten in Hannover...",186,1,https://friends.aok.de/lifestyle/feature/oase-mitten-in-der-grossstadt-so-geht-urban-gardening-389,True,Oase mitten in der Großstadt: So geht Urban Gardening,1,,33,6,,,,https://friends.aok.de
https://friends.aok.de/lifestyle/listicle/wer-zahlt-im-restaurant-5-neue-benimmregeln-390,200,"max-age=49, public, s-maxage=49, stale-if-error=3600, stale-while-revalidate=3600",5 neue Benimmregeln: So hältst du dich an die Etikette,54,1,5 neue Benimmregeln: So hältst du dich an die Etikette,54,1,https://friends.aok.de/lifestyle/listicle/wer-zahlt-im-restaurant-5-neue-benimmregeln-390,True,Wer zahlt im Restaurant? 5 neue Benimmregeln,1,,31,2,,,,https://friends.aok.de
https://friends.aok.de/author/vanessa-walter-231,200,"max-age=68, public, s-maxage=68, stale-if-error=3600, stale-while-revalidate=3600",Vanessa – A Few Good Friends,28,1,Infos zu Vanessa – A Few Good Friends,37,1,https://friends.aok.de/author/vanessa-walter-231,True,,0,,25,2,,,,https://friends.aok.de
https://friends.aok.de/lifestyle/listicle/trainingspause-4-tipps-um-nach-der-sportpause-wieder-fit-zu-werden-395,200,"max-age=66, public, s-maxage=66, stale-if-error=3600, stale-while-revalidate=3600",Wiedereinstieg nach der Trainingspause: So klappt’s,51,1,"Von beruflichem Stress bis zur Verletzung – die Gründe für eine längere Trainingspause können vielfältig sein. Hier findest du vier Tipps, wie du nach der Ruhephase sportlich wieder durchstartest, ohne dich zu überfordern oder...",229,1,https://friends.aok.de/lifestyle/listicle/trainingspause-4-tipps-um-nach-der-sportpause-wieder-fit-zu-werden-395,True,"Trainingspause: 4 Tipps, um nach der Sportpause wieder fit zu werden",1,,28,3,,,,https://friends.aok.de
https://friends.aok.de/karriere/feature/da-arbeiten-wo-andere-urlaub-machen-julia-hat-ein-hostel-in-thailand-376,200,"max-age=50, public, s-maxage=50, stale-if-error=3600, stale-while-revalidate=3600",Hostel eröffnen: Der Traum von der eigenen Pension,50,1,Für viele Backpacker sind die Full Moon Partys auf der thailändischen Insel Koh Phangan ein Highlight ihrer Reise. Für Julia ist das dagegen Alltag: Sie hat dort ein Hostel...,175,1,https://friends.aok.de/karriere/feature/da-arbeiten-wo-andere-urlaub-machen-julia-hat-ein-hostel-in-thailand-376,True,"Da arbeiten, wo andere Urlaub machen: Julia hat ein Hostel in Thailand",1,,31,4,,,,https://friends.aok.de
https://friends.aok.de/author/redaktion-60/6,200,"max-age=83, public, s-maxage=83, stale-if-error=3600, stale-while-revalidate=3600",Redaktion – A Few Good Friends - Seite 6,40,1,Infos zu Redaktion – A Few Good Friends,39,1,https://friends.aok.de/author/redaktion-60/6,True,,0,,28,2,,,,https://friends.aok.de/author/redaktion-60
https://friends.aok.de/author/redaktion-60/2,200,"max-age=36, public, s-maxage=36, stale-if-error=3600, stale-while-revalidate=3600",Redaktion – A Few Good Friends - Seite 2,40,1,Infos zu Redaktion – A Few Good Friends,39,1,https://friends.aok.de/author/redaktion-60/2,True,,0,,34,2,,,,https://friends.aok.de/author/redaktion-60
https://friends.aok.de/karriere/listicle/5-tipps-wie-du-ein-feedbackgespraech-meisterst-393,200,"max-age=62, public, s-maxage=62, stale-if-error=3600, stale-while-revalidate=3600",Feedbackgespräch: 5 Tipps zur Vorbereitung,42,1,"Regelmäßige Feedbackgespräche sind in den meisten Unternehmen mittlerweile eine Selbstverständlichkeit.  Beachte folgende fünf Hinweise, um das Gespräch angstfrei und ohne Nervosität erfolgreich zu...",200,1,https://friends.aok.de/karriere/listicle/5-tipps-wie-du-ein-feedbackgespraech-meisterst-393,True,"5 Tipps, wie du ein Feedbackgespräch meisterst",1,,28,2,,,,https://friends.aok.de
https://friends.aok.de/karriere/ratgeber/impostor-syndrom-vom-glauben-im-job-nicht-gut-genug-zu-sein-396,200,"max-age=43, public, s-maxage=43, stale-if-error=3600, stale-while-revalidate=3600",Hochstapler-Syndrom: Wenn Menschen sich unterschätzen,53,1,"Baron von Münchhausen war gestern. Heute denken viele nur, sie seien ein Lügen-König. Impostor-Syndrom nennt sich die krankhafte Angst, nicht genug zu sein. Was bedeutet das für den Alltag? Und wie wird man das Syndrom...",221,1,https://friends.aok.de/karriere/ratgeber/impostor-syndrom-vom-glauben-im-job-nicht-gut-genug-zu-sein-396,True,"Impostor-Syndrom: Vom Glauben, im Job nicht gut genug zu sein",1,,29,2,,,,https://friends.aok.de
https://friends.aok.de/karriere/feature/carolin-ist-reisefotografin-und-gibt-einblicke-in-ihren-traumberuf-398,200,"max-age=49, public, s-maxage=49, stale-if-error=3600, stale-while-revalidate=3600",Fotograf werden: Ist das wirklich ein Jet-Set-Traumberuf?,57,1,"Carolin liebt, was sie tut. Kein Wunder, ihr Job bringt sie immerhin in die schönsten Ecken der Welt. Dennoch ist das Leben als Reisefotografin nicht...",152,1,https://friends.aok.de/karriere/feature/carolin-ist-reisefotografin-und-gibt-einblicke-in-ihren-traumberuf-398,True,Carolin ist Reisefotografin – und gibt Einblicke in ihren Traumberuf,1,,29,5,,,,https://friends.aok.de
https://friends.aok.de/author/sirany-schuemann-58,200,"max-age=60, public, s-maxage=60, stale-if-error=3600, stale-while-revalidate=3600",Sirany – A Few Good Friends,27,1,Infos zu Sirany – A Few Good Friends,36,1,https://friends.aok.de/author/sirany-schuemann-58,True,,0,,33,2,,,,https://friends.aok.de
https://friends.aok.de/gesundheit/listicle/neues-vom-tofutier-6-fleischalternativen-fuer-vegetarier-und-veganer-385,200,"max-age=56, public, s-maxage=56, stale-if-error=3600, stale-while-revalidate=3600",Veganer Fleischersatz: 6 Alternativen,37,1,"Tofu als Fleischersatz kennen viele Vegetarier und Veganer. Auch wenn es das Sojaprodukt in diversen Geschmacksvarianten gibt, schadet etwas Abwechslung nicht. Wir stellen weitere Fleischalternativen vor....",207,1,https://friends.aok.de/gesundheit/listicle/neues-vom-tofutier-6-fleischalternativen-fuer-vegetarier-und-veganer-385,True,Neues vom Tofutier: 6 Fleischalternativen für Vegetarier und Veganer,1,,32,3,,,,https://friends.aok.de
https://friends.aok.de/gesundheit/ratgeber/fast-food-a-la-japan-das-macht-sushi-so-gesund-392,200,"max-age=35, public, s-maxage=35, stale-if-error=3600, stale-while-revalidate=3600",Kalorienarmes Fast Food: Wie gesund ist Sushi wirklich?,55,1,Sushi ist aus deutschen Supermärkten und Restaurants mittlerweile nicht mehr wegzudenken. Zu Recht! Denn das japanische Fast Food ist frisch – und gesund. Was die Reisbällchen zur besseren Wahl als Burger und Co. macht? Wir verraten es...,238,1,https://friends.aok.de/gesundheit/ratgeber/fast-food-a-la-japan-das-macht-sushi-so-gesund-392,True,Fast Food à la Japan: Das macht Sushi so gesund,1,,27,3,,,,https://friends.aok.de
https://friends.aok.de/author/jasmin-doerr-230,200,"max-age=41, public, s-maxage=41, stale-if-error=3600, stale-while-revalidate=3600",Jasmin – A Few Good Friends,27,1,Infos zu Jasmin – A Few Good Friends,36,1,https://friends.aok.de/author/jasmin-doerr-230,True,,0,,32,2,,,,https://friends.aok.de
https://friends.aok.de/gesundheit/listicle/easy-vorbereitet-5-leckere-overnight-oats-fuers-haferflocken-fruehstueck-394,200,"max-age=69, public, s-maxage=69, stale-if-error=3600, stale-while-revalidate=3600",5 einfache Rezepte für Overnight Oats,37,1,"Easy zubereitet und dabei superlecker und gesund: Overnight Porridge liegt gerade voll im Trend. Zu Recht, denn das Haferflocken-Frühstück ist richtig zubereitet Low Carb, fettarm und kommt ohne Zucker aus. Die folgenden fünf Rezepte...",236,1,https://friends.aok.de/gesundheit/listicle/easy-vorbereitet-5-leckere-overnight-oats-fuers-haferflocken-fruehstueck-394,True,Easy vorbereitet: 5 leckere Overnight Oats fürs Haferflocken-Frühstück,1,,30,3,,,,https://friends.aok.de
https://friends.aok.de/karriere/listicle/fluglotsen-tatorteiniger-co-4-erstaunlich-gut-bezahlte-jobs-399,200,"max-age=58, public, s-maxage=58, stale-if-error=3600, stale-while-revalidate=3600",4 erstaunlich gut bezahlte Jobs,31,1,"Es gibt sie noch, die Jobs, die keinen Hochschulabschluss erfordern und dennoch erstaunlich gut bezahlt werden. Dafür sind diese vier Berufe aus anderen Gründen...",163,1,https://friends.aok.de/karriere/listicle/fluglotsen-tatorteiniger-co-4-erstaunlich-gut-bezahlte-jobs-399,True,"Fluglotsen, Tatorteiniger & Co: 4 erstaunlich gut bezahlte Jobs",1,,28,2,,,,https://friends.aok.de
https://friends.aok.de/lifestyle/listicle/warte-auf-doppeljackpots-3-tipps-fuers-lottospielen-400,200,"max-age=64, public, s-maxage=64, stale-if-error=3600, stale-while-revalidate=3600",3 Tipps fürs Lottospielen,25,1,"Die Wahrscheinlichkeit, dass du beim klassischen Lotto 6aus49 etwas gewinnst, kannst du nicht beeinflussen – die Höhe deines Gewinns allerdings schon, wenn du dich an diese drei Tipps...",186,1,https://friends.aok.de/lifestyle/listicle/warte-auf-doppeljackpots-3-tipps-fuers-lottospielen-400,True,Warte auf Doppeljackpots: 3 Tipps fürs Lottospielen,1,,29,2,,,,https://friends.aok.de
https://friends.aok.de/author/florian-heil-57,200,"max-age=44, public, s-maxage=44, stale-if-error=3600, stale-while-revalidate=3600",Florian – A Few Good Friends,28,1,Infos zu Florian – A Few Good Friends,37,1,https://friends.aok.de/author/florian-heil-57,True,,0,,33,2,,,,https://friends.aok.de
https://friends.aok.de/karriere/interview/gegen-die-zeit-simon-ist-als-fahrradkurier-auf-den-strassen-unterwegs-401,200,"max-age=44, public, s-maxage=44, stale-if-error=3600, stale-while-revalidate=3600",Immer gegen die Zeit: Simons Alltag als Fahrradkurier,53,1,"Simon fährt jeden Tag rund 100 Kilometer Fahrrad, bei Wind und Wetter. Was ihn am Job des Fahrradkuriers so reizt, warum er auf eine Gangschaltung verzichtet und wie seine Bezahlung aussieht, verrät er im...",207,1,https://friends.aok.de/karriere/interview/gegen-die-zeit-simon-ist-als-fahrradkurier-auf-den-strassen-unterwegs-401,True,Gegen die Zeit: Simon ist als Fahrradkurier auf den Straßen unterwegs,1,,28,4,,,,https://friends.aok.de
https://friends.aok.de/author/redaktion-60/5,200,"max-age=71, public, s-maxage=71, stale-if-error=3600, stale-while-revalidate=3600",Redaktion – A Few Good Friends - Seite 5,40,1,Infos zu Redaktion – A Few Good Friends,39,1,https://friends.aok.de/author/redaktion-60/5,True,,0,,34,2,,,,https://friends.aok.de/author/redaktion-60/6
https://friends.aok.de/author/redaktion-60/3,200,"max-age=32, public, s-maxage=32, stale-if-error=3600, stale-while-revalidate=3600",Redaktion – A Few Good Friends - Seite 3,40,1,Infos zu Redaktion – A Few Good Friends,39,1,https://friends.aok.de/author/redaktion-60/3,True,,0,,35,2,,,,https://friends.aok.de/author/redaktion-60/2
https://friends.aok.de/author/sirany-schuemann-58/12,200,"max-age=64, public, s-maxage=64, stale-if-error=3600, stale-while-revalidate=3600",Sirany – A Few Good Friends - Seite 12,38,1,Infos zu Sirany – A Few Good Friends,36,1,https://friends.aok.de/author/sirany-schuemann-58/12,True,,0,,28,2,,,,https://friends.aok.de/author/sirany-schuemann-58
https://friends.aok.de/author/sirany-schuemann-58/2,200,"max-age=56, public, s-maxage=56, stale-if-error=3600, stale-while-revalidate=3600",Sirany – A Few Good Friends - Seite 2,37,1,Infos zu Sirany – A Few Good Friends,36,1,https://friends.aok.de/author/sirany-schuemann-58/2,True,,0,,34,2,,,,https://friends.aok.de/author/sirany-schuemann-58
https://friends.aok.de/author/jasmin-doerr-230/2,200,"max-age=39, public, s-maxage=39, stale-if-error=3600, stale-while-revalidate=3600",Jasmin – A Few Good Friends - Seite 2,37,1,Infos zu Jasmin – A Few Good Friends,36,1,https://friends.aok.de/author/jasmin-doerr-230/2,True,,0,,31,2,,,,https://friends.aok.de/author/jasmin-doerr-230
https://friends.aok.de/author/florian-heil-57/11,200,"max-age=70, public, s-maxage=70, stale-if-error=3600, stale-while-revalidate=3600",Florian – A Few Good Friends - Seite 11,39,1,Infos zu Florian – A Few Good Friends,37,1,https://friends.aok.de/author/florian-heil-57/11,True,,0,,27,2,,,,https://friends.aok.de/author/florian-heil-57
https://friends.aok.de/author/florian-heil-57/2,200,"max-age=60, public, s-maxage=60, stale-if-error=3600, stale-while-revalidate=3600",Florian – A Few Good Friends - Seite 2,38,1,Infos zu Florian – A Few Good Friends,37,1,https://friends.aok.de/author/florian-heil-57/2,True,,0,,34,2,,,,https://friends.aok.de/author/florian-heil-57
https://friends.aok.de/author/redaktion-60/4,200,"max-age=69, public, s-maxage=69, stale-if-error=3600, stale-while-revalidate=3600",Redaktion – A Few Good Friends - Seite 4,40,1,Infos zu Redaktion – A Few Good Friends,39,1,https://friends.aok.de/author/redaktion-60/4,True,,0,,35,2,,,,https://friends.aok.de/author/redaktion-60/5
https://friends.aok.de/author/sirany-schuemann-58/11,200,"max-age=68, public, s-maxage=68, stale-if-error=3600, stale-while-revalidate=3600",Sirany – A Few Good Friends - Seite 11,38,1,Infos zu Sirany – A Few Good Friends,36,1,https://friends.aok.de/author/sirany-schuemann-58/11,True,,0,,34,2,,,,https://friends.aok.de/author/sirany-schuemann-58/12
https://friends.aok.de/author/sirany-schuemann-58/3,200,"max-age=85, public, s-maxage=85, stale-if-error=3600, stale-while-revalidate=3600",Sirany – A Few Good Friends - Seite 3,37,1,Infos zu Sirany – A Few Good Friends,36,1,https://friends.aok.de/author/sirany-schuemann-58/3,True,,0,,35,2,,,,https://friends.aok.de/author/sirany-schuemann-58/2
https://friends.aok.de/author/florian-heil-57/10,200,"max-age=37, public, s-maxage=37, stale-if-error=3600, stale-while-revalidate=3600",Florian – A Few Good Friends - Seite 10,39,1,Infos zu Florian – A Few Good Friends,37,1,https://friends.aok.de/author/florian-heil-57/10,True,,0,,34,2,,,,https://friends.aok.de/author/florian-heil-57/11
https://friends.aok.de/author/florian-heil-57/3,200,"max-age=90, public, s-maxage=90, stale-if-error=3600, stale-while-revalidate=3600",Florian – A Few Good Friends - Seite 3,38,1,Infos zu Florian – A Few Good Friends,37,1,https://friends.aok.de/author/florian-heil-57/3,True,,0,,35,2,,,,https://friends.aok.de/author/florian-heil-57/2
https://friends.aok.de/author/sirany-schuemann-58/10,200,"max-age=30, public, s-maxage=30, stale-if-error=3600, stale-while-revalidate=3600",Sirany – A Few Good Friends - Seite 10,38,1,Infos zu Sirany – A Few Good Friends,36,1,https://friends.aok.de/author/sirany-schuemann-58/10,True,,0,,35,2,,,,https://friends.aok.de/author/sirany-schuemann-58/11
https://friends.aok.de/author/sirany-schuemann-58/4,200,"max-age=60, public, s-maxage=60, stale-if-error=3600, stale-while-revalidate=3600",Sirany – A Few Good Friends - Seite 4,37,1,Infos zu Sirany – A Few Good Friends,36,1,https://friends.aok.de/author/sirany-schuemann-58/4,True,,0,,35,2,,,,https://friends.aok.de/author/sirany-schuemann-58/3
https://friends.aok.de/author/florian-heil-57/9,200,"max-age=68, public, s-maxage=68, stale-if-error=3600, stale-while-revalidate=3600",Florian – A Few Good Friends - Seite 9,38,1,Infos zu Florian – A Few Good Friends,37,1,https://friends.aok.de/author/florian-heil-57/9,True,,0,,35,2,,,,https://friends.aok.de/author/florian-heil-57/10
https://friends.aok.de/author/florian-heil-57/4,200,"max-age=60, public, s-maxage=60, stale-if-error=3600, stale-while-revalidate=3600",Florian – A Few Good Friends - Seite 4,38,1,Infos zu Florian – A Few Good Friends,37,1,https://friends.aok.de/author/florian-heil-57/4,True,,0,,35,2,,,,https://friends.aok.de/author/florian-heil-57/3
